epoch,step,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_f1,val_loss,val_map,weight_norm/fc.0.bias,weight_norm/fc.0.weight,weight_norm/fc.3.bias,weight_norm/fc.3.weight,weight_norm/gru.bias_hh_l0,weight_norm/gru.bias_hh_l1,weight_norm/gru.bias_ih_l0,weight_norm/gru.bias_ih_l1,weight_norm/gru.weight_hh_l0,weight_norm/gru.weight_hh_l1,weight_norm/gru.weight_ih_l0,weight_norm/gru.weight_ih_l1
0,0,,,,,,,,,,,0.0,13.077478408813477,0.0,12.44522476196289,0.0,0.0,0.0,0.0,19.59204864501953,19.60068130493164,27.734540939331055,19.630401611328125
0,0,,,,,,,,,,,,,,,,,,,,,,
0,0,0.49515655636787415,0.018646713346242905,,,0.0453108674882892,0.015081536024808884,,,,,,,,,,,,,,,,
0,9,,,0.04971030727028847,,,,,,,,,,,,,,,,,,,
0,19,,,0.046603117138147354,,,,,,,,,,,,,,,,,,,
0,29,,,0.04719717800617218,,,,,,,,,,,,,,,,,,,
0,39,,,0.04092712700366974,,,,,,,,,,,,,,,,,,,
0,49,,,0.05043560266494751,,,,,,,,,,,,,,,,,,,
0,59,,,0.04590457305312157,,,,,,,,,,,,,,,,,,,
0,69,,,0.04393738508224487,,,,,,,,,,,,,,,,,,,
0,79,,,0.049426350742578506,,,,,,,,,,,,,,,,,,,
0,89,,,0.04078058525919914,,,,,,,,,,,,,,,,,,,
0,99,,,0.045196451246738434,,,,,,,,,,,,,,,,,,,
0,109,,,0.04404015094041824,,,,,,,,,,,,,,,,,,,
0,119,,,0.0400373749434948,,,,,,,,,,,,,,,,,,,
0,129,,,0.040801309049129486,,,,,,,,,,,,,,,,,,,
0,139,,,0.0386776365339756,,,,,,,,,,,,,,,,,,,
0,149,,,0.04665660858154297,,,,,,,,,,,,,,,,,,,
0,159,,,0.04248259961605072,,,,,,,,,,,,,,,,,,,
0,169,,,0.04155079647898674,,,,,,,,,,,,,,,,,,,
0,179,,,0.04885878786444664,,,,,,,,,,,,,,,,,,,
0,189,,,0.041703563183546066,,,,,,,,,,,,,,,,,,,
0,199,,,0.047531772404909134,,,,,,,,,,,,,,,,,,,
0,209,,,0.044587843120098114,,,,,,,,,,,,,,,,,,,
0,219,,,0.047245096415281296,,,,,,,,,,,,,,,,,,,
0,229,,,0.04456556588411331,,,,,,,,,,,,,,,,,,,
0,239,,,0.03577486798167229,,,,,,,,,,,,,,,,,,,
0,249,,,0.04664331674575806,,,,,,,,,,,,,,,,,,,
0,259,,,0.04318151995539665,,,,,,,,,,,,,,,,,,,
0,269,,,0.04748860374093056,,,,,,,,,,,,,,,,,,,
0,279,,,0.04195169359445572,,,,,,,,,,,,,,,,,,,
0,282,,,,0.04415128752589226,,,,,,,,,,,,,,,,,,
1,289,,,0.040738366544246674,,,,,,,,,,,,,,,,,,,
1,299,,,0.044257353991270065,,,,,,,,,,,,,,,,,,,
1,309,,,0.04166765138506889,,,,,,,,,,,,,,,,,,,
1,319,,,0.038168054074048996,,,,,,,,,,,,,,,,,,,
1,329,,,0.04267171770334244,,,,,,,,,,,,,,,,,,,
1,339,,,0.042551781982183456,,,,,,,,,,,,,,,,,,,
1,349,,,0.03977469727396965,,,,,,,,,,,,,,,,,,,
1,359,,,0.03903883323073387,,,,,,,,,,,,,,,,,,,
1,369,,,0.043971460312604904,,,,,,,,,,,,,,,,,,,
1,379,,,0.043254368007183075,,,,,,,,,,,,,,,,,,,
1,389,,,0.041160400956869125,,,,,,,,,,,,,,,,,,,
1,399,,,0.04181041568517685,,,,,,,,,,,,,,,,,,,
1,409,,,0.03844776749610901,,,,,,,,,,,,,,,,,,,
1,419,,,0.04788823798298836,,,,,,,,,,,,,,,,,,,
1,429,,,0.042127788066864014,,,,,,,,,,,,,,,,,,,
